dst_sank,zone,lat,lon,year,Model
1789.5795906924586,N,NA,NA,NA,NULL
1790.2533781889542,N,NA,NA,NA,NULL
1790.92716568545,N,NA,NA,NA,NULL
1791.6009531819457,N,NA,NA,NA,NULL
1792.2747406784413,N,NA,NA,NA,NULL
1792.9485281749369,N,NA,NA,NA,NULL
1793.6223156714325,N,NA,NA,NA,NULL
1794.2961031679283,N,NA,NA,NA,NULL
1794.969890664424,N,NA,NA,NA,NULL
1795.6436781609195,N,NA,NA,NA,NULL
1796.3174656574151,N,NA,NA,NA,NULL
1796.9912531539107,N,NA,NA,NA,NULL
1797.6650406504066,N,NA,NA,NA,NULL
1798.3388281469022,N,NA,NA,NA,NULL
1799.0126156433978,N,NA,NA,NA,NULL
1799.6864031398934,N,NA,NA,NA,NULL
1800.3601906363892,N,NA,NA,NA,NULL
1801.0339781328848,N,NA,NA,NA,NULL
1801.7077656293804,N,NA,NA,NA,NULL
1802.381553125876,N,NA,NA,NA,NULL
1803.0553406223717,N,NA,NA,NA,NULL
1803.7291281188675,N,NA,NA,NA,NULL
1804.402915615363,N,NA,NA,NA,NULL
1805.0767031118587,N,NA,NA,NA,NULL
1805.7504906083543,N,NA,NA,NA,NULL
1806.42427810485,N,NA,NA,NA,NULL
1807.0980656013458,N,NA,NA,NA,NULL
1807.7718530978414,N,NA,NA,NA,NULL
1808.445640594337,N,NA,NA,NA,NULL
1809.1194280908326,N,NA,NA,NA,NULL
1809.7932155873284,N,NA,NA,NA,NULL
1810.467003083824,N,NA,NA,NA,NULL
1811.1407905803196,N,NA,NA,NA,NULL
1811.8145780768152,N,NA,NA,NA,NULL
1812.4883655733108,N,NA,NA,NA,NULL
1813.1621530698067,N,NA,NA,NA,NULL
1813.8359405663023,N,NA,NA,NA,NULL
1814.5097280627979,N,NA,NA,NA,NULL
1815.1835155592935,N,NA,NA,NA,NULL
1815.857303055789,N,NA,NA,NA,NULL
1816.531090552285,N,NA,NA,NA,NULL
1817.2048780487805,N,NA,NA,NA,NULL
1817.8786655452761,N,NA,NA,NA,NULL
1818.5524530417717,N,NA,NA,NA,NULL
1819.2262405382673,N,NA,NA,NA,NULL
1819.9000280347632,N,NA,NA,NA,NULL
1820.5738155312588,N,NA,NA,NA,NULL
1821.2476030277544,N,NA,NA,NA,NULL
1821.92139052425,N,NA,NA,NA,NULL
1822.5951780207458,N,NA,NA,NA,NULL
1823.2689655172414,N,NA,NA,NA,NULL
1823.942753013737,N,NA,NA,NA,NULL
1824.6165405102327,N,NA,NA,NA,NULL
1825.2903280067283,N,NA,NA,NA,NULL
1825.964115503224,N,NA,NA,NA,NULL
1826.6379029997197,N,NA,NA,NA,NULL
1827.3116904962153,N,NA,NA,NA,NULL
1827.985477992711,N,NA,NA,NA,NULL
1828.6592654892065,N,NA,NA,NA,NULL
1829.3330529857024,N,NA,NA,NA,NULL
1830.006840482198,N,NA,NA,NA,NULL
1830.6806279786936,N,NA,NA,NA,NULL
1831.3544154751892,N,NA,NA,NA,NULL
1832.028202971685,N,NA,NA,NA,NULL
1832.7019904681806,N,NA,NA,NA,NULL
1833.3757779646762,N,NA,NA,NA,NULL
1834.0495654611718,N,NA,NA,NA,NULL
1834.7233529576674,N,NA,NA,NA,NULL
1835.3971404541633,N,NA,NA,NA,NULL
1836.0709279506589,N,NA,NA,NA,NULL
1836.7447154471545,N,NA,NA,NA,NULL
1837.41850294365,N,NA,NA,NA,NULL
1838.0922904401457,N,NA,NA,NA,NULL
1838.7660779366415,N,NA,NA,NA,NULL
1839.4398654331371,N,NA,NA,NA,NULL
1840.1136529296327,N,NA,NA,NA,NULL
1840.7874404261283,N,NA,NA,NA,NULL
1841.461227922624,N,NA,NA,NA,NULL
1842.1350154191198,N,NA,NA,NA,NULL
1842.8088029156154,N,NA,NA,NA,NULL
1843.482590412111,N,NA,NA,NA,NULL
1844.1563779086066,N,NA,NA,NA,NULL
1844.8301654051024,N,NA,NA,NA,NULL
1845.503952901598,N,NA,NA,NA,NULL
1846.1777403980936,N,NA,NA,NA,NULL
1846.8515278945893,N,NA,NA,NA,NULL
1847.5253153910849,N,NA,NA,NA,NULL
1848.1991028875807,N,NA,NA,NA,NULL
1848.8728903840763,N,NA,NA,NA,NULL
1849.546677880572,N,NA,NA,NA,NULL
1850.2204653770675,N,NA,NA,NA,NULL
1850.8942528735631,N,NA,NA,NA,NULL
1851.568040370059,N,NA,NA,NA,NULL
1852.2418278665546,N,NA,NA,NA,NULL
1852.9156153630502,N,NA,NA,NA,NULL
1853.5894028595458,N,NA,NA,NA,NULL
1854.2631903560416,N,NA,NA,NA,NULL
1854.9369778525372,N,NA,NA,NA,NULL
1855.6107653490328,N,NA,NA,NA,NULL
1856.2845528455284,N,NA,NA,NA,NULL
1856.958340342024,N,NA,NA,NA,NULL
1857.6321278385199,N,NA,NA,NA,NULL
1858.3059153350155,N,NA,NA,NA,NULL
1858.979702831511,N,NA,NA,NA,NULL
1859.6534903280067,N,NA,NA,NA,NULL
1860.3272778245023,N,NA,NA,NA,NULL
1861.0010653209981,N,NA,NA,NA,NULL
1861.6748528174937,N,NA,NA,NA,NULL
1862.3486403139893,N,NA,NA,NA,NULL
1863.022427810485,N,NA,NA,NA,NULL
1863.6962153069808,N,NA,NA,NA,NULL
1864.3700028034764,N,NA,NA,NA,NULL
1865.043790299972,N,NA,NA,NA,NULL
1865.7175777964676,N,NA,NA,NA,NULL
1866.3913652929632,N,NA,NA,NA,NULL
1867.065152789459,N,NA,NA,NA,NULL
1867.7389402859546,N,NA,NA,NA,NULL
1868.4127277824502,N,NA,NA,NA,NULL
1869.0865152789459,N,NA,NA,NA,NULL
1869.7603027754415,N,NA,NA,NA,NULL
1870.4340902719373,N,NA,NA,NA,NULL
1871.107877768433,N,NA,NA,NA,NULL
1871.7816652649285,N,NA,NA,NA,NULL
1872.455452761424,N,NA,NA,NA,NULL
1873.1292402579197,N,NA,NA,NA,NULL
1873.8030277544156,N,NA,NA,NA,NULL
1874.4768152509112,N,NA,NA,NA,NULL
1875.1506027474068,N,NA,NA,NA,NULL
1875.8243902439024,N,NA,NA,NA,NULL
1876.4981777403982,N,NA,NA,NA,NULL
1877.1719652368938,N,NA,NA,NA,NULL
1877.8457527333894,N,NA,NA,NA,NULL
1878.519540229885,N,NA,NA,NA,NULL
1879.1933277263806,N,NA,NA,NA,NULL
1879.8671152228765,N,NA,NA,NA,NULL
1880.540902719372,N,NA,NA,NA,NULL
1881.2146902158677,N,NA,NA,NA,NULL
1881.8884777123633,N,NA,NA,NA,NULL
1882.562265208859,N,NA,NA,NA,NULL
1883.2360527053547,N,NA,NA,NA,NULL
1883.9098402018503,N,NA,NA,NA,NULL
1884.583627698346,N,NA,NA,NA,NULL
1885.2574151948415,N,NA,NA,NA,NULL
1885.9312026913374,N,NA,NA,NA,NULL
1886.604990187833,N,NA,NA,NA,NULL
1887.2787776843286,N,NA,NA,NA,NULL
1887.9525651808242,N,NA,NA,NA,NULL
1888.6263526773198,N,NA,NA,NA,NULL
1889.3001401738156,N,NA,NA,NA,NULL
1889.9739276703112,N,NA,NA,NA,NULL
1890.6477151668068,N,NA,NA,NA,NULL
1891.3215026633025,N,NA,NA,NA,NULL
1891.995290159798,N,NA,NA,NA,NULL
1892.669077656294,N,NA,NA,NA,NULL
1893.3428651527895,N,NA,NA,NA,NULL
1894.016652649285,N,NA,NA,NA,NULL
1894.6904401457807,N,NA,NA,NA,NULL
1895.3642276422763,N,NA,NA,NA,NULL
1896.0380151387722,N,NA,NA,NA,NULL
1896.7118026352678,N,NA,NA,NA,NULL
1897.3855901317634,N,NA,NA,NA,NULL
1898.059377628259,N,NA,NA,NA,NULL
1898.7331651247548,N,NA,NA,NA,NULL
1899.4069526212504,N,NA,NA,NA,NULL
1900.080740117746,N,NA,NA,NA,NULL
1900.7545276142416,N,NA,NA,NA,NULL
1901.4283151107372,N,NA,NA,NA,NULL
1902.102102607233,N,NA,NA,NA,NULL
1902.7758901037287,N,NA,NA,NA,NULL
1903.4496776002243,N,NA,NA,NA,NULL
1904.1234650967199,N,NA,NA,NA,NULL
1904.7972525932155,N,NA,NA,NA,NULL
1905.4710400897113,N,NA,NA,NA,NULL
1906.144827586207,N,NA,NA,NA,NULL
1906.8186150827025,N,NA,NA,NA,NULL
1907.4924025791981,N,NA,NA,NA,NULL
1908.166190075694,N,NA,NA,NA,NULL
1908.8399775721896,N,NA,NA,NA,NULL
1909.5137650686852,N,NA,NA,NA,NULL
1910.1875525651808,N,NA,NA,NA,NULL
1910.8613400616764,N,NA,NA,NA,NULL
1911.5351275581722,N,NA,NA,NA,NULL
1912.2089150546678,N,NA,NA,NA,NULL
1912.8827025511634,N,NA,NA,NA,NULL
1913.556490047659,N,NA,NA,NA,NULL
1914.2302775441547,N,NA,NA,NA,NULL
1914.9040650406505,N,NA,NA,NA,NULL
1915.577852537146,N,NA,NA,NA,NULL
1916.2516400336417,N,NA,NA,NA,NULL
1916.9254275301373,N,NA,NA,NA,NULL
1917.599215026633,N,NA,NA,NA,NULL
1918.2730025231288,N,NA,NA,NA,NULL
1918.9467900196244,N,NA,NA,NA,NULL
1919.62057751612,N,NA,NA,NA,NULL
1920.2943650126156,N,NA,NA,NA,NULL
1920.9681525091114,N,NA,NA,NA,NULL
1921.641940005607,N,NA,NA,NA,NULL
1922.3157275021026,N,NA,NA,NA,NULL
1922.9895149985982,N,NA,NA,NA,NULL
1923.6633024950938,N,NA,NA,NA,NULL
1924.3370899915897,N,NA,NA,NA,NULL
1925.0108774880853,N,NA,NA,NA,NULL
1925.6846649845809,N,NA,NA,NA,NULL
1926.3584524810765,N,NA,NA,NA,NULL
1927.032239977572,N,NA,NA,NA,NULL
1927.706027474068,N,NA,NA,NA,NULL
1928.3798149705635,N,NA,NA,NA,NULL
1929.0536024670591,N,NA,NA,NA,NULL
1929.7273899635547,N,NA,NA,NA,NULL
1930.4011774600506,N,NA,NA,NA,NULL
1931.0749649565462,N,NA,NA,NA,NULL
1931.7487524530418,N,NA,NA,NA,NULL
1932.4225399495374,N,NA,NA,NA,NULL
1933.096327446033,N,NA,NA,NA,NULL
1933.7701149425288,N,NA,NA,NA,NULL
1934.4439024390244,N,NA,NA,NA,NULL
1935.11768993552,N,NA,NA,NA,NULL
1935.7914774320157,N,NA,NA,NA,NULL
1936.4652649285113,N,NA,NA,NA,NULL
1937.139052425007,N,NA,NA,NA,NULL
1937.8128399215027,N,NA,NA,NA,NULL
1938.4866274179983,N,NA,NA,NA,NULL
1939.160414914494,N,NA,NA,NA,NULL
1939.8342024109897,N,NA,NA,NA,NULL
1940.5079899074854,N,NA,NA,NA,NULL
1941.181777403981,N,NA,NA,NA,NULL
1941.8555649004766,N,NA,NA,NA,NULL
1942.5293523969722,N,NA,NA,NA,NULL
1943.203139893468,N,NA,NA,NA,NULL
1943.8769273899636,N,NA,NA,NA,NULL
1944.5507148864592,N,NA,NA,NA,NULL
1945.2245023829548,N,NA,NA,NA,NULL
1945.8982898794504,N,NA,NA,NA,NULL
1946.5720773759463,N,NA,NA,NA,NULL
1947.2458648724419,N,NA,NA,NA,NULL
1947.9196523689375,N,NA,NA,NA,NULL
1948.593439865433,N,NA,NA,NA,NULL
1949.2672273619287,N,NA,NA,NA,NULL
1949.9410148584245,N,NA,NA,NA,NULL
1950.6148023549201,N,NA,NA,NA,NULL
1951.2885898514157,N,NA,NA,NA,NULL
1951.9623773479113,N,NA,NA,NA,NULL
1952.6361648444072,N,NA,NA,NA,NULL
1953.3099523409028,N,NA,NA,NA,NULL
1953.9837398373984,N,NA,NA,NA,NULL
1954.657527333894,N,NA,NA,NA,NULL
1955.3313148303896,N,NA,NA,NA,NULL
1956.0051023268854,N,NA,NA,NA,NULL
1956.678889823381,N,NA,NA,NA,NULL
1957.3526773198766,N,NA,NA,NA,NULL
1958.0264648163723,N,NA,NA,NA,NULL
1958.7002523128679,N,NA,NA,NA,NULL
1959.3740398093637,N,NA,NA,NA,NULL
1960.0478273058593,N,NA,NA,NA,NULL
1960.721614802355,N,NA,NA,NA,NULL
1961.3954022988505,N,NA,NA,NA,NULL
1962.0691897953463,N,NA,NA,NA,NULL
1962.742977291842,N,NA,NA,NA,NULL
1963.4167647883376,N,NA,NA,NA,NULL
1964.0905522848332,N,NA,NA,NA,NULL
1964.7643397813288,N,NA,NA,NA,NULL
1965.4381272778246,N,NA,NA,NA,NULL
1966.1119147743202,N,NA,NA,NA,NULL
1966.7857022708158,N,NA,NA,NA,NULL
1967.4594897673114,N,NA,NA,NA,NULL
1968.133277263807,N,NA,NA,NA,NULL
1968.8070647603029,N,NA,NA,NA,NULL
1969.4808522567985,N,NA,NA,NA,NULL
1970.154639753294,N,NA,NA,NA,NULL
1970.8284272497897,N,NA,NA,NA,NULL
1971.5022147462853,N,NA,NA,NA,NULL
1972.1760022427811,N,NA,NA,NA,NULL
1972.8497897392767,N,NA,NA,NA,NULL
1973.5235772357723,N,NA,NA,NA,NULL
1974.197364732268,N,NA,NA,NA,NULL
1974.8711522287638,N,NA,NA,NA,NULL
1975.5449397252594,N,NA,NA,NA,NULL
1976.218727221755,N,NA,NA,NA,NULL
1976.8925147182506,N,NA,NA,NA,NULL
1977.5663022147462,N,NA,NA,NA,NULL
1978.240089711242,N,NA,NA,NA,NULL
1978.9138772077376,N,NA,NA,NA,NULL
1979.5876647042332,N,NA,NA,NA,NULL
1980.2614522007289,N,NA,NA,NA,NULL
1980.9352396972245,N,NA,NA,NA,NULL
1981.6090271937203,N,NA,NA,NA,NULL
1982.282814690216,N,NA,NA,NA,NULL
1982.9566021867115,N,NA,NA,NA,NULL
1983.6303896832071,N,NA,NA,NA,NULL
1984.304177179703,N,NA,NA,NA,NULL
1984.9779646761986,N,NA,NA,NA,NULL
1985.6517521726942,N,NA,NA,NA,NULL
1986.3255396691898,N,NA,NA,NA,NULL
1986.9993271656854,N,NA,NA,NA,NULL
1987.6731146621812,N,NA,NA,NA,NULL
1988.3469021586768,N,NA,NA,NA,NULL
1989.0206896551724,N,NA,NA,NA,NULL
1989.694477151668,N,NA,NA,NA,NULL
1990.3682646481636,N,NA,NA,NA,NULL
1991.0420521446595,N,NA,NA,NA,NULL
1991.715839641155,N,NA,NA,NA,NULL
1992.3896271376507,N,NA,NA,NA,NULL
1993.0634146341463,N,NA,NA,NA,NULL
1993.737202130642,N,NA,NA,NA,NULL
1994.4109896271377,N,NA,NA,NA,NULL
1995.0847771236333,N,NA,NA,NA,NULL
1995.758564620129,N,NA,NA,NA,NULL
1996.4323521166245,N,NA,NA,NA,NULL
1997.1061396131204,N,NA,NA,NA,NULL
1997.779927109616,N,NA,NA,NA,NULL
1998.4537146061116,N,NA,NA,NA,NULL
1999.1275021026072,N,NA,NA,NA,NULL
1999.8012895991028,N,NA,NA,NA,NULL
2000.4750770955986,N,NA,NA,NA,NULL
2001.1488645920942,N,NA,NA,NA,NULL
2001.8226520885898,N,NA,NA,NA,NULL
2002.4964395850855,N,NA,NA,NA,NULL
2003.170227081581,N,NA,NA,NA,NULL
2003.844014578077,N,NA,NA,NA,NULL
2004.5178020745725,N,NA,NA,NA,NULL
2005.191589571068,N,NA,NA,NA,NULL
2005.8653770675637,N,NA,NA,NA,NULL
2006.5391645640595,N,NA,NA,NA,NULL
2007.2129520605552,N,NA,NA,NA,NULL
2007.8867395570508,N,NA,NA,NA,NULL
2008.5605270535464,N,NA,NA,NA,NULL
2009.234314550042,N,NA,NA,NA,NULL
2009.9081020465378,N,NA,NA,NA,NULL
2010.5818895430334,N,NA,NA,NA,NULL
2011.255677039529,N,NA,NA,NA,NULL
2011.9294645360246,N,NA,NA,NA,NULL
2012.6032520325202,N,NA,NA,NA,NULL
2013.277039529016,N,NA,NA,NA,NULL
2013.9508270255117,N,NA,NA,NA,NULL
2014.6246145220073,N,NA,NA,NA,NULL
2015.2984020185029,N,NA,NA,NA,NULL
2015.9721895149987,N,NA,NA,NA,NULL
2016.6459770114943,N,NA,NA,NA,NULL
2017.31976450799,N,NA,NA,NA,NULL
2017.9935520044855,N,NA,NA,NA,NULL
2018.6673395009811,N,NA,NA,NA,NULL
2019.341126997477,N,NA,NA,NA,NULL
2020.0149144939726,N,NA,NA,NA,NULL
2020.6887019904682,N,NA,NA,NA,NULL
2021.3624894869638,N,NA,NA,NA,NULL
2022.0362769834594,N,NA,NA,NA,NULL
2022.7100644799552,N,NA,NA,NA,NULL
2023.3838519764508,N,NA,NA,NA,NULL
2024.0576394729464,N,NA,NA,NA,NULL
2024.731426969442,N,NA,NA,NA,NULL
2025.4052144659377,N,NA,NA,NA,NULL
2026.0790019624335,N,NA,NA,NA,NULL
2026.752789458929,N,NA,NA,NA,NULL
2027.4265769554247,N,NA,NA,NA,NULL
2028.1003644519203,N,NA,NA,NA,NULL
2028.7741519484161,N,NA,NA,NA,NULL
2029.4479394449118,N,NA,NA,NA,NULL
2030.1217269414074,N,NA,NA,NA,NULL
2030.795514437903,N,NA,NA,NA,NULL
2031.4693019343986,N,NA,NA,NA,NULL
2032.1430894308944,N,NA,NA,NA,NULL
2032.81687692739,N,NA,NA,NA,NULL
2033.4906644238856,N,NA,NA,NA,NULL
2034.1644519203812,N,NA,NA,NA,NULL
2034.8382394168768,N,NA,NA,NA,NULL
2035.5120269133727,N,NA,NA,NA,NULL
2036.1858144098683,N,NA,NA,NA,NULL
2036.8596019063639,N,NA,NA,NA,NULL
2037.5333894028595,N,NA,NA,NA,NULL
2038.2071768993553,N,NA,NA,NA,NULL
2038.880964395851,N,NA,NA,NA,NULL
2039.5547518923465,N,NA,NA,NA,NULL
2040.2285393888421,N,NA,NA,NA,NULL
2040.9023268853377,N,NA,NA,NA,NULL
2041.5761143818336,N,NA,NA,NA,NULL
2042.2499018783292,N,NA,NA,NA,NULL
2042.9236893748248,N,NA,NA,NA,NULL
2043.5974768713204,N,NA,NA,NA,NULL
2044.271264367816,N,NA,NA,NA,NULL
2044.9450518643118,N,NA,NA,NA,NULL
2045.6188393608074,N,NA,NA,NA,NULL
2046.292626857303,N,NA,NA,NA,NULL
2046.9664143537987,N,NA,NA,NA,NULL
2047.6402018502943,N,NA,NA,NA,NULL
2048.31398934679,N,NA,NA,NA,NULL
2048.9877768432857,N,NA,NA,NA,NULL
2049.6615643397813,N,NA,NA,NA,NULL
2050.335351836277,N,NA,NA,NA,NULL
2051.0091393327725,N,NA,NA,NA,NULL
2051.682926829268,N,NA,NA,NA,NULL
2052.3567143257637,N,NA,NA,NA,NULL
2053.03050182226,N,NA,NA,NA,NULL
2053.7042893187554,N,NA,NA,NA,NULL
2054.378076815251,N,NA,NA,NA,NULL
2055.0518643117466,N,NA,NA,NA,NULL
2055.725651808242,N,NA,NA,NA,NULL
2056.399439304738,N,NA,NA,NA,NULL
2057.0732268012334,N,NA,NA,NA,NULL
2057.747014297729,N,NA,NA,NA,NULL
2058.4208017942246,N,NA,NA,NA,NULL
2059.0945892907207,N,NA,NA,NA,NULL
2059.7683767872163,N,NA,NA,NA,NULL
2060.442164283712,N,NA,NA,NA,NULL
2061.1159517802075,N,NA,NA,NA,NULL
2061.789739276703,N,NA,NA,NA,NULL
2062.4635267731987,N,NA,NA,NA,NULL
2063.1373142696943,N,NA,NA,NA,NULL
2063.81110176619,N,NA,NA,NA,NULL
2064.4848892626856,N,NA,NA,NA,NULL
2065.1586767591816,N,NA,NA,NA,NULL
2065.832464255677,N,NA,NA,NA,NULL
2066.506251752173,N,NA,NA,NA,NULL
2067.1800392486684,N,NA,NA,NA,NULL
2067.853826745164,N,NA,NA,NA,NULL
2068.5276142416596,N,NA,NA,NA,NULL
2069.2014017381553,N,NA,NA,NA,NULL
2069.875189234651,N,NA,NA,NA,NULL
2070.5489767311465,N,NA,NA,NA,NULL
2071.222764227642,N,NA,NA,NA,NULL
2071.896551724138,N,NA,NA,NA,NULL
2072.5703392206337,N,NA,NA,NA,NULL
2073.2441267171293,N,NA,NA,NA,NULL
2073.917914213625,N,NA,NA,NA,NULL
2074.5917017101206,N,NA,NA,NA,NULL
2075.265489206616,N,NA,NA,NA,NULL
2075.9392767031118,N,NA,NA,NA,NULL
2076.6130641996074,N,NA,NA,NA,NULL
2077.286851696103,N,NA,NA,NA,NULL
2077.960639192599,N,NA,NA,NA,NULL
2078.6344266890947,N,NA,NA,NA,NULL
2079.3082141855903,N,NA,NA,NA,NULL
2079.982001682086,N,NA,NA,NA,NULL
2080.6557891785815,N,NA,NA,NA,NULL
2081.329576675077,N,NA,NA,NA,NULL
2082.0033641715727,N,NA,NA,NA,NULL
2082.6771516680683,N,NA,NA,NA,NULL
2083.350939164564,N,NA,NA,NA,NULL
2084.0247266610595,N,NA,NA,NA,NULL
2084.6985141575556,N,NA,NA,NA,NULL
2085.372301654051,N,NA,NA,NA,NULL
2086.046089150547,N,NA,NA,NA,NULL
2086.7198766470424,N,NA,NA,NA,NULL
2087.393664143538,N,NA,NA,NA,NULL
2088.0674516400336,N,NA,NA,NA,NULL
2088.741239136529,N,NA,NA,NA,NULL
2089.415026633025,N,NA,NA,NA,NULL
2090.0888141295204,N,NA,NA,NA,NULL
2090.7626016260165,N,NA,NA,NA,NULL
2091.436389122512,N,NA,NA,NA,NULL
2092.1101766190077,N,NA,NA,NA,NULL
2092.7839641155033,N,NA,NA,NA,NULL
2093.457751611999,N,NA,NA,NA,NULL
2094.1315391084945,N,NA,NA,NA,NULL
2094.80532660499,N,NA,NA,NA,NULL
2095.4791141014857,N,NA,NA,NA,NULL
2096.1529015979813,N,NA,NA,NA,NULL
2096.826689094477,N,NA,NA,NA,NULL
2097.500476590973,N,NA,NA,NA,NULL
2098.1742640874686,N,NA,NA,NA,NULL
2098.848051583964,N,NA,NA,NA,NULL
2099.52183908046,N,NA,NA,NA,NULL
2100.1956265769554,N,NA,NA,NA,NULL
2100.869414073451,N,NA,NA,NA,NULL
2101.5432015699466,N,NA,NA,NA,NULL
2102.2169890664422,N,NA,NA,NA,NULL
2102.890776562938,N,NA,NA,NA,NULL
2103.564564059434,N,NA,NA,NA,NULL
2104.2383515559295,N,NA,NA,NA,NULL
2104.912139052425,N,NA,NA,NA,NULL
2105.5859265489207,N,NA,NA,NA,NULL
2106.2597140454163,N,NA,NA,NA,NULL
2106.933501541912,N,NA,NA,NA,NULL
2107.6072890384075,N,NA,NA,NA,NULL
2108.281076534903,N,NA,NA,NA,NULL
2108.9548640313988,N,NA,NA,NA,NULL
2109.628651527895,N,NA,NA,NA,NULL
2110.3024390243904,N,NA,NA,NA,NULL
2110.976226520886,N,NA,NA,NA,NULL
2111.6500140173816,N,NA,NA,NA,NULL
2112.3238015138772,N,NA,NA,NA,NULL
2112.997589010373,N,NA,NA,NA,NULL
2113.6713765068685,N,NA,NA,NA,NULL
2114.345164003364,N,NA,NA,NA,NULL
2115.0189514998597,N,NA,NA,NA,NULL
2115.6927389963553,N,NA,NA,NA,NULL
2116.3665264928513,N,NA,NA,NA,NULL
2117.040313989347,N,NA,NA,NA,NULL
2117.7141014858425,N,NA,NA,NA,NULL
2118.387888982338,N,NA,NA,NA,NULL
2119.0616764788338,N,NA,NA,NA,NULL
2119.7354639753294,N,NA,NA,NA,NULL
2120.409251471825,N,NA,NA,NA,NULL
2121.0830389683206,N,NA,NA,NA,NULL
2121.756826464816,N,NA,NA,NA,NULL
2122.4306139613122,N,NA,NA,NA,NULL
2123.104401457808,N,NA,NA,NA,NULL
2123.7781889543035,N,NA,NA,NA,NULL
2124.451976450799,N,NA,NA,NA,NULL
2125.1257639472947,N,NA,NA,NA,NULL
2125.7995514437903,N,NA,NA,NA,NULL
2126.473338940286,N,NA,NA,NA,NULL
2127.1471264367815,N,NA,NA,NA,NULL
2127.820913933277,N,NA,NA,NA,NULL
2128.4947014297727,N,NA,NA,NA,NULL
2129.1684889262688,N,NA,NA,NA,NULL
2129.8422764227644,N,NA,NA,NA,NULL
2130.51606391926,N,NA,NA,NA,NULL
2131.1898514157556,N,NA,NA,NA,NULL
2131.863638912251,N,NA,NA,NA,NULL
2132.537426408747,N,NA,NA,NA,NULL
2133.2112139052424,N,NA,NA,NA,NULL
2133.885001401738,N,NA,NA,NA,NULL
2134.5587888982336,N,NA,NA,NA,NULL
2135.2325763947297,N,NA,NA,NA,NULL
2135.9063638912253,N,NA,NA,NA,NULL
2136.580151387721,N,NA,NA,NA,NULL
2137.2539388842165,N,NA,NA,NA,NULL
2137.927726380712,N,NA,NA,NA,NULL
2138.6015138772077,N,NA,NA,NA,NULL
2139.2753013737033,N,NA,NA,NA,NULL
2139.949088870199,N,NA,NA,NA,NULL
2140.6228763666945,N,NA,NA,NA,NULL
2141.2966638631906,N,NA,NA,NA,NULL
2141.970451359686,N,NA,NA,NA,NULL
2142.644238856182,N,NA,NA,NA,NULL
2143.3180263526774,N,NA,NA,NA,NULL
2143.991813849173,N,NA,NA,NA,NULL
2144.6656013456686,N,NA,NA,NA,NULL
2145.339388842164,N,NA,NA,NA,NULL
2146.01317633866,N,NA,NA,NA,NULL
2146.6869638351554,N,NA,NA,NA,NULL
2147.360751331651,N,NA,NA,NA,NULL
2148.034538828147,N,NA,NA,NA,NULL
2148.7083263246427,N,NA,NA,NA,NULL
2149.3821138211383,N,NA,NA,NA,NULL
2150.055901317634,N,NA,NA,NA,NULL
2150.7296888141295,N,NA,NA,NA,NULL
2151.403476310625,N,NA,NA,NA,NULL
2152.0772638071207,N,NA,NA,NA,NULL
2152.7510513036164,N,NA,NA,NA,NULL
2153.424838800112,N,NA,NA,NA,NULL
2154.098626296608,N,NA,NA,NA,NULL
2154.7724137931036,N,NA,NA,NA,NULL
2155.4462012895992,N,NA,NA,NA,NULL
2156.119988786095,N,NA,NA,NA,NULL
2156.7937762825904,N,NA,NA,NA,NULL
2157.467563779086,N,NA,NA,NA,NULL
2158.1413512755817,N,NA,NA,NA,NULL
2158.8151387720773,N,NA,NA,NA,NULL
2159.488926268573,N,NA,NA,NA,NULL
2160.1627137650685,N,NA,NA,NA,NULL
2160.8365012615645,N,NA,NA,NA,NULL
2161.51028875806,N,NA,NA,NA,NULL
2162.1840762545557,N,NA,NA,NA,NULL
2162.8578637510514,N,NA,NA,NA,NULL
2163.531651247547,N,NA,NA,NA,NULL
2164.2054387440426,N,NA,NA,NA,NULL
2164.879226240538,N,NA,NA,NA,NULL
2165.553013737034,N,NA,NA,NA,NULL
2166.2268012335294,N,NA,NA,NA,NULL
2166.9005887300254,N,NA,NA,NA,NULL
2167.574376226521,N,NA,NA,NA,NULL
2168.2481637230167,N,NA,NA,NA,NULL
2168.9219512195123,N,NA,NA,NA,NULL
2169.595738716008,N,NA,NA,NA,NULL
2170.2695262125035,N,NA,NA,NA,NULL
2170.943313708999,N,NA,NA,NA,NULL
2171.6171012054947,N,NA,NA,NA,NULL
2172.2908887019903,N,NA,NA,NA,NULL
2172.964676198486,N,NA,NA,NA,NULL
2173.638463694982,N,NA,NA,NA,NULL
2174.3122511914776,N,NA,NA,NA,NULL
2174.986038687973,N,NA,NA,NA,NULL
2175.659826184469,N,NA,NA,NA,NULL
2176.3336136809644,N,NA,NA,NA,NULL
2177.00740117746,N,NA,NA,NA,NULL
2177.6811886739556,N,NA,NA,NA,NULL
2178.354976170451,N,NA,NA,NA,NULL
2179.028763666947,N,NA,NA,NA,NULL
2179.702551163443,N,NA,NA,NA,NULL
2180.3763386599385,N,NA,NA,NA,NULL
2181.050126156434,N,NA,NA,NA,NULL
2181.7239136529297,N,NA,NA,NA,NULL
2182.3977011494253,N,NA,NA,NA,NULL
2183.071488645921,N,NA,NA,NA,NULL
2183.7452761424165,N,NA,NA,NA,NULL
2184.419063638912,N,NA,NA,NA,NULL
2185.0928511354077,N,NA,NA,NA,NULL
2185.766638631904,N,NA,NA,NA,NULL
2186.4404261283994,N,NA,NA,NA,NULL
